class,Hopp_Woods_R,basic_polar,aromatic,Janin_P,Cornette_C,Rose_I,Janin_D,Kyte_Doolittle_I,Janin_W,hydrophily,Kyte_Doolittle_A,Cornette_V,Cornette_T,Engelman_GES_W,Engelman_GES_D,Engelman_GES_E,Engelman_GES_S,Hopp_Woods_I,Engelman_GES_R,Engelman_GES_N,Rose_S,Hopp_Woods_D,Hopp_Woods_A,Janin_Q
0.0,0.16,0.12,0.103053435,-0.03,0.06,0.0,-0.03,0.02,0.01,0.35,0.22,0.21,-0.07,0.04,-0.49,-0.59,0.05,-0.01,-0.65,-0.07,0.05,0.16,-0.06,-0.03
0.0,0.44,0.23,0.0625,-0.01,0.17,0.03,-0.02,0.14,0.0,0.41,0.09,0.1,-0.12,0.02,-0.38,-0.77,0.04,-0.06,-1.79,-0.2,0.04,0.12,-0.03,-0.05
0.0,0.1,0.16,0.125,-0.01,0.19,0.04,-0.01,0.2,0.01,0.32,0.14,0.16,-0.11,0.04,-0.21,-0.75,0.05,-0.08,-0.42,-0.27,0.06,0.07,-0.04,-0.03
0.0,0.21,0.28,0.07471264400000001,-0.01,0.24,0.02,-0.02,0.1,0.0,0.36,0.14,0.14,-0.1,0.0,-0.37,-0.71,0.04,-0.04,-0.85,-0.08,0.04,0.12,-0.04,-0.03
0.0,0.29,0.28,0.058441558,-0.02,0.27,0.03,-0.02,0.15,0.0,0.39,0.12,0.24,-0.1,0.01,-0.36,-0.27,0.02,-0.06,-1.2,-0.12,0.02,0.12,-0.03,-0.03
0.0,0.34,0.31,0.053333333,-0.03,0.25,0.02,-0.03,0.09,0.0,0.41,0.11,0.16,-0.09,0.0,-0.49,-0.38,0.02,-0.04,-1.39,-0.1,0.03,0.16,-0.03,-0.02
0.0,0.21,0.24,0.09537572300000001,-0.01,0.31,0.04,-0.01,0.22,0.0,0.34,0.06,0.15,-0.12,0.01,-0.13,-0.69,0.03,-0.09,-0.85,-0.19,0.04,0.04,-0.02,-0.03
0.0,0.16,0.15,0.06553398099999999,-0.03,0.1,0.03,-0.03,0.14,0.01,0.35,0.1,0.26,-0.15,0.03,-0.53,-0.42,0.08,-0.06,-0.66,-0.12,0.09,0.17,-0.03,-0.02
0.0,0.15,0.19,0.078703704,-0.01,0.0,0.06,-0.02,0.29,0.0,0.36,0.06,0.37,-0.07,0.03,-0.26,-0.68,0.05,-0.12,-0.63,-0.31,0.06,0.08,-0.02,-0.07
1.0,0.4,0.28,0.1,0.0,0.07,0.06,-0.01,0.3,0.0,0.43,0.06,0.31,-0.06,0.03,-0.15,-0.96,0.02,-0.12,-1.64,-0.24,0.02,0.05,-0.02,-0.05
1.0,0.23,0.18,0.12121212099999999,0.0,0.56,0.03,-0.03,0.14,0.0,0.3,0.14,0.21,-0.06,0.03,-0.42,-0.25,0.04,-0.05,-0.93,-0.29,0.04,0.14,-0.04,-0.03
1.0,0.24,0.1,0.06,-0.01,0.66,0.0,-0.02,0.0,0.01,0.28,0.18,0.19,-0.3,0.08,-0.37,0.0,0.01,0.0,-0.98,-0.58,0.01,0.12,-0.05,-0.01
1.0,0.45,0.32,0.1,0.0,0.07,0.03,-0.01,0.15,0.0,0.45,0.0,0.16,-0.13,0.03,-0.15,-0.68,0.02,-0.06,-1.84,-0.24,0.02,0.05,0.0,-0.03
1.0,0.45,0.3,0.133333333,0.0,0.07,0.06,-0.01,0.3,0.0,0.48,0.0,0.16,-0.1,0.03,-0.15,-0.68,0.02,-0.12,-1.84,-0.32,0.02,0.05,0.0,-0.05
1.0,0.45,0.32,0.083333333,0.0,0.0,0.06,-0.01,0.3,0.0,0.48,0.06,0.39,-0.19,0.03,-0.15,-0.68,0.02,-0.12,-1.84,-0.24,0.02,0.05,-0.02,-0.03
1.0,0.5,0.3,0.083333333,0.0,0.0,0.03,-0.02,0.15,0.0,0.48,0.03,0.16,-0.03,0.03,-0.31,-0.68,0.04,-0.06,-2.05,-0.24,0.04,0.1,-0.01,-0.06
1.0,0.28,0.23,0.078125,-0.02,0.0,0.04,-0.01,0.21,0.01,0.42,0.14,0.07,-0.24,0.06,-0.14,-0.51,0.04,-0.08,-1.15,-0.3,0.04,0.05,-0.04,-0.01
1.0,0.29,0.21,0.095238095,-0.02,0.0,0.07,-0.01,0.36,0.01,0.35,0.11,0.22,-0.12,0.06,-0.15,-0.26,0.01,-0.14,-1.17,-0.3,0.01,0.05,-0.03,-0.08
1.0,0.25,0.17,0.043715847,-0.02,0.04,0.05,-0.02,0.27,0.0,0.32,0.12,0.31,-0.11,0.01,-0.3,-0.54,0.05,-0.11,-1.01,-0.16,0.05,0.1,-0.03,-0.03
1.0,0.28,0.18,0.065789474,-0.01,0.49,0.02,-0.02,0.12,0.0,0.29,0.12,0.25,-0.12,0.0,-0.36,-0.22,0.04,-0.05,-1.13,-0.13,0.04,0.12,-0.03,-0.03
1.0,0.32,0.24,0.092105263,0.0,0.54,0.05,-0.03,0.24,0.0,0.3,0.07,0.31,-0.02,0.0,-0.48,-0.11,0.04,-0.09,-1.29,-0.19,0.04,0.16,-0.02,-0.04
1.0,0.39,0.28,0.078947368,0.0,0.49,0.02,-0.02,0.12,0.0,0.36,0.05,0.31,-0.08,0.0,-0.24,-0.32,0.03,-0.05,-1.62,-0.25,0.03,0.08,-0.01,-0.05
1.0,0.23,0.18,0.060606060999999996,0.0,0.62,0.04,-0.03,0.2,0.0,0.29,0.14,0.36,-0.03,0.0,-0.42,-0.25,0.02,-0.08,-0.93,-0.22,0.02,0.14,-0.04,-0.03
1.0,0.37,0.18,0.06951871700000001,-0.02,0.09,0.07,-0.02,0.34,0.0,0.38,0.12,0.35,-0.07,0.03,-0.3,-0.66,0.05,-0.13,-1.51,-0.23,0.06,0.1,-0.03,-0.03
1.0,0.41,0.23,0.063157895,-0.01,0.09,0.06,-0.02,0.31,0.0,0.37,0.09,0.32,-0.1,0.03,-0.24,-0.65,0.04,-0.12,-1.68,-0.13,0.05,0.08,-0.02,-0.04
1.0,0.29,0.24,0.126984127,-0.01,0.07,0.06,0.0,0.29,0.0,0.46,0.11,0.15,-0.06,0.03,0.0,-0.78,0.05,-0.11,-1.17,-0.53,0.05,0.0,-0.03,-0.02
1.0,0.24,0.21,0.079365079,-0.02,0.0,0.06,-0.01,0.29,0.01,0.37,0.11,0.22,-0.12,0.06,-0.15,-0.26,0.02,-0.11,-0.98,-0.46,0.02,0.05,-0.03,-0.06
1.0,0.27,0.2,0.088888889,-0.01,0.06,0.05,-0.02,0.23,0.0,0.42,0.09,0.14,-0.1,0.03,-0.27,-0.97,0.03,-0.09,-1.09,-0.28,0.03,0.09,-0.03,-0.04
1.0,0.2,0.2,0.081481481,-0.01,0.12,0.03,-0.03,0.13,0.0,0.37,0.11,0.24,-0.11,0.03,-0.41,-0.67,0.04,-0.05,-0.82,-0.14,0.04,0.13,-0.03,-0.04
1.0,0.27,0.21,0.074074074,-0.01,0.12,0.04,-0.02,0.2,0.0,0.35,0.08,0.28,-0.1,0.03,-0.27,-0.49,0.03,-0.08,-1.09,-0.18,0.03,0.09,-0.02,-0.07
1.0,0.32,0.27,0.10666666699999999,0.0,0.49,0.04,-0.01,0.18,0.0,0.36,0.1,0.13,-0.03,0.0,-0.12,-0.55,0.02,-0.07,-1.31,-0.26,0.03,0.04,-0.03,-0.03
1.0,0.16,0.31,0.086956522,-0.01,0.39,0.03,-0.04,0.16,0.0,0.32,0.05,0.12,-0.13,0.0,-0.56,-0.14,0.03,-0.06,-0.64,-0.13,0.03,0.18,-0.01,-0.02
1.0,0.27,0.21,0.12121212099999999,0.0,0.56,0.04,-0.02,0.2,0.0,0.3,0.03,0.36,-0.06,0.0,-0.28,-0.25,0.04,-0.08,-1.12,-0.29,0.04,0.09,-0.01,-0.04
1.0,0.39,0.23,0.116883117,-0.01,0.27,0.07,-0.02,0.35,0.0,0.36,0.12,0.06,-0.1,0.02,-0.36,-0.43,0.04,-0.14,-1.6,-0.12,0.04,0.12,-0.03,-0.02
1.0,0.36,0.21,0.065789474,-0.01,0.49,0.06,-0.02,0.3,0.0,0.33,0.07,0.19,-0.05,0.0,-0.36,-0.11,0.05,-0.12,-1.46,-0.32,0.05,0.12,-0.02,-0.05
1.0,0.36,0.26,0.092105263,0.0,0.49,0.06,-0.04,0.3,0.0,0.37,0.05,0.19,-0.05,0.0,-0.61,-0.32,0.02,-0.12,-1.46,-0.13,0.03,0.2,-0.01,-0.04
1.0,0.21,0.27,0.08620689699999999,-0.01,0.39,0.0,-0.01,0.0,0.0,0.24,0.17,0.12,-0.1,0.02,-0.08,-0.14,0.05,0.0,-0.85,-0.12,0.06,0.03,-0.05,-0.02
1.0,0.25,0.23,0.09473684199999999,-0.01,0.43,0.01,-0.01,0.05,0.0,0.23,0.13,0.1,-0.08,0.02,-0.1,-0.17,0.06,-0.02,-1.04,-0.15,0.06,0.03,-0.04,-0.04
1.0,0.37,0.33,0.123287671,0.0,0.34,0.01,-0.02,0.06,0.0,0.3,0.07,0.19,-0.16,0.03,-0.38,-0.22,0.02,-0.02,-1.52,-0.07,0.03,0.12,-0.02,-0.03
1.0,0.17,0.19,0.111111111,-0.02,0.0,0.06,-0.03,0.3,0.0,0.35,0.09,0.31,-0.12,0.02,-0.51,-0.41,0.04,-0.12,-0.68,-0.19,0.04,0.17,-0.02,-0.02
1.0,0.33,0.28,0.09375,-0.01,0.0,0.06,-0.02,0.28,0.01,0.48,0.08,0.07,-0.03,0.06,-0.29,-0.77,0.05,-0.11,-1.35,-0.3,0.05,0.09,-0.02,-0.01
1.0,0.18,0.25,0.139130435,0.0,0.45,0.03,0.0,0.16,0.0,0.25,0.03,0.07,-0.14,0.0,-0.05,-0.57,0.05,-0.06,-0.75,-0.18,0.05,0.02,-0.01,-0.04
1.0,0.26,0.3,0.1,0.0,0.41,0.01,-0.02,0.06,0.0,0.27,0.0,0.07,-0.08,0.03,-0.26,-0.23,0.05,-0.03,-1.05,-0.21,0.06,0.09,0.0,-0.06
1.0,0.3,0.26,0.0875,0.0,0.38,0.04,0.0,0.2,0.0,0.24,0.08,0.21,-0.07,0.0,-0.06,-0.36,0.05,-0.08,-1.23,-0.12,0.06,0.02,-0.02,-0.06
1.0,0.28,0.28,0.086956522,0.0,0.39,0.04,0.0,0.2,0.0,0.28,0.08,0.14,-0.04,0.0,0.0,-0.53,0.06,-0.08,-1.16,-0.14,0.07,0.0,-0.02,-0.05
1.0,0.51,0.36,0.075471698,-0.02,0.35,0.02,-0.01,0.13,0.0,0.39,0.08,0.13,-0.05,0.0,-0.09,-0.39,0.03,-0.05,-2.09,-0.09,0.04,0.03,-0.02,-0.02
1.0,0.26,0.3,0.10434782599999999,0.0,0.36,0.05,-0.01,0.27,0.0,0.26,0.08,0.0,-0.08,0.0,-0.08,-0.36,0.04,-0.11,-1.07,-0.21,0.05,0.03,-0.02,-0.06
1.0,0.37,0.28,0.101449275,-0.01,0.39,0.01,-0.01,0.07,0.0,0.26,0.16,0.14,-0.06,0.0,-0.2,-0.18,0.05,-0.03,-1.52,-0.1,0.06,0.07,-0.04,-0.02
1.0,0.59,0.27,0.018072289,-0.01,0.2,0.03,-0.02,0.13,0.0,0.46,0.12,0.11,-0.05,0.01,-0.38,-0.98,0.02,-0.05,-2.42,-0.09,0.02,0.12,-0.03,-0.05
1.0,0.18,0.25,0.10434782599999999,0.0,0.36,0.05,-0.01,0.26,0.0,0.27,0.09,0.05,-0.04,0.0,-0.13,-0.67,0.06,-0.1,-0.75,-0.1,0.07,0.04,-0.03,-0.04
