class,Hopp_Woods_R,basic_polar,Rose_I,Janin_W,aromatic,Janin_P,Cornette_C,Kyte_Doolittle_I,Janin_D,hydrophily,Kyte_Doolittle_A,Cornette_V,Engelman_GES_W,Cornette_T,Engelman_GES_D,Eisenberg_R
0.0,0.19,0.22,0.05,0.0,0.062015504000000006,-0.01,0.03,0.28,-0.06,0.4,0.11,0.26,0.0,-0.12,-0.86,-0.16
0.0,0.31,0.27,0.03,0.0,0.019047619,-0.01,0.04,0.17,-0.02,0.45,0.12,0.27,0.0,-0.05,-0.35,-0.27
0.0,0.18,0.16,0.02,0.0,0.045634920999999995,-0.03,0.05,0.09,-0.02,0.3,0.15,0.08,0.02,-0.12,-0.24,-0.16
0.0,0.21,0.25,0.02,0.0,0.081761006,-0.01,0.28,0.08,-0.03,0.3,0.07,0.27,0.0,-0.14,-0.41,-0.18
0.0,0.22,0.12,0.01,0.0,0.083916084,-0.03,0.04,0.06,-0.03,0.31,0.15,0.28,0.01,-0.15,-0.43,-0.19
0.0,0.2,0.18,0.04,0.0,0.050847458,-0.01,0.1,0.23,-0.01,0.36,0.12,0.28,0.0,-0.1,-0.16,-0.17
0.0,0.15,0.13,0.04,0.01,0.086567164,-0.02,0.06,0.2,-0.03,0.33,0.14,0.21,0.06,-0.06,-0.44,-0.13
0.0,0.16,0.12,0.0,0.01,0.103053435,-0.03,0.06,0.02,-0.03,0.35,0.22,0.21,0.04,-0.07,-0.49,-0.13
0.0,0.44,0.23,0.03,0.0,0.0625,-0.01,0.17,0.14,-0.02,0.41,0.09,0.1,0.02,-0.12,-0.38,-0.37
0.0,0.1,0.16,0.04,0.01,0.125,-0.01,0.19,0.2,-0.01,0.32,0.14,0.16,0.04,-0.11,-0.21,-0.09
0.0,0.21,0.28,0.02,0.0,0.07471264400000001,-0.01,0.24,0.1,-0.02,0.36,0.14,0.14,0.0,-0.1,-0.37,-0.17
0.0,0.29,0.28,0.03,0.0,0.058441558,-0.02,0.27,0.15,-0.02,0.39,0.12,0.24,0.01,-0.1,-0.36,-0.25
0.0,0.34,0.31,0.02,0.0,0.053333333,-0.03,0.25,0.09,-0.03,0.41,0.11,0.16,0.0,-0.09,-0.49,-0.29
0.0,0.21,0.24,0.04,0.0,0.09537572300000001,-0.01,0.31,0.22,-0.01,0.34,0.06,0.15,0.01,-0.12,-0.13,-0.18
0.0,0.16,0.15,0.03,0.01,0.06553398099999999,-0.03,0.1,0.14,-0.03,0.35,0.1,0.26,0.03,-0.15,-0.53,-0.13
0.0,0.15,0.19,0.06,0.0,0.078703704,-0.01,0.0,0.29,-0.02,0.36,0.06,0.37,0.03,-0.07,-0.26,-0.13
1.0,0.4,0.28,0.06,0.0,0.1,0.0,0.07,0.3,-0.01,0.43,0.06,0.31,0.03,-0.06,-0.15,-0.34
1.0,0.23,0.18,0.03,0.0,0.12121212099999999,0.0,0.56,0.14,-0.03,0.3,0.14,0.21,0.03,-0.06,-0.42,-0.19
1.0,0.24,0.1,0.0,0.01,0.06,-0.01,0.66,0.0,-0.02,0.28,0.18,0.19,0.08,-0.3,-0.37,-0.2
1.0,0.45,0.32,0.03,0.0,0.1,0.0,0.07,0.15,-0.01,0.45,0.0,0.16,0.03,-0.13,-0.15,-0.38
1.0,0.45,0.3,0.06,0.0,0.133333333,0.0,0.07,0.3,-0.01,0.48,0.0,0.16,0.03,-0.1,-0.15,-0.38
1.0,0.45,0.32,0.06,0.0,0.083333333,0.0,0.0,0.3,-0.01,0.48,0.06,0.39,0.03,-0.19,-0.15,-0.38
1.0,0.5,0.3,0.03,0.0,0.083333333,0.0,0.0,0.15,-0.02,0.48,0.03,0.16,0.03,-0.03,-0.31,-0.42
1.0,0.28,0.23,0.04,0.01,0.078125,-0.02,0.0,0.21,-0.01,0.42,0.14,0.07,0.06,-0.24,-0.14,-0.24
1.0,0.29,0.21,0.07,0.01,0.095238095,-0.02,0.0,0.36,-0.01,0.35,0.11,0.22,0.06,-0.12,-0.15,-0.24
1.0,0.25,0.17,0.05,0.0,0.043715847,-0.02,0.04,0.27,-0.02,0.32,0.12,0.31,0.01,-0.11,-0.3,-0.21
1.0,0.28,0.18,0.02,0.0,0.065789474,-0.01,0.49,0.12,-0.02,0.29,0.12,0.25,0.0,-0.12,-0.36,-0.23
1.0,0.32,0.24,0.05,0.0,0.092105263,0.0,0.54,0.24,-0.03,0.3,0.07,0.31,0.0,-0.02,-0.48,-0.27
1.0,0.39,0.28,0.02,0.0,0.078947368,0.0,0.49,0.12,-0.02,0.36,0.05,0.31,0.0,-0.08,-0.24,-0.33
1.0,0.23,0.18,0.04,0.0,0.060606060999999996,0.0,0.62,0.2,-0.03,0.29,0.14,0.36,0.0,-0.03,-0.42,-0.19
1.0,0.37,0.18,0.07,0.0,0.06951871700000001,-0.02,0.09,0.34,-0.02,0.38,0.12,0.35,0.03,-0.07,-0.3,-0.31
1.0,0.41,0.23,0.06,0.0,0.063157895,-0.01,0.09,0.31,-0.02,0.37,0.09,0.32,0.03,-0.1,-0.24,-0.35
1.0,0.29,0.24,0.06,0.0,0.126984127,-0.01,0.07,0.29,0.0,0.46,0.11,0.15,0.03,-0.06,0.0,-0.24
1.0,0.24,0.21,0.06,0.01,0.079365079,-0.02,0.0,0.29,-0.01,0.37,0.11,0.22,0.06,-0.12,-0.15,-0.2
1.0,0.27,0.2,0.05,0.0,0.088888889,-0.01,0.06,0.23,-0.02,0.42,0.09,0.14,0.03,-0.1,-0.27,-0.22
1.0,0.2,0.2,0.03,0.0,0.081481481,-0.01,0.12,0.13,-0.03,0.37,0.11,0.24,0.03,-0.11,-0.41,-0.17
1.0,0.27,0.21,0.04,0.0,0.074074074,-0.01,0.12,0.2,-0.02,0.35,0.08,0.28,0.03,-0.1,-0.27,-0.22
1.0,0.32,0.27,0.04,0.0,0.10666666699999999,0.0,0.49,0.18,-0.01,0.36,0.1,0.13,0.0,-0.03,-0.12,-0.27
1.0,0.16,0.31,0.03,0.0,0.086956522,-0.01,0.39,0.16,-0.04,0.32,0.05,0.12,0.0,-0.13,-0.56,-0.13
1.0,0.27,0.21,0.04,0.0,0.12121212099999999,0.0,0.56,0.2,-0.02,0.3,0.03,0.36,0.0,-0.06,-0.28,-0.23
1.0,0.39,0.23,0.07,0.0,0.116883117,-0.01,0.27,0.35,-0.02,0.36,0.12,0.06,0.02,-0.1,-0.36,-0.33
1.0,0.36,0.21,0.06,0.0,0.065789474,-0.01,0.49,0.3,-0.02,0.33,0.07,0.19,0.0,-0.05,-0.36,-0.3
1.0,0.36,0.26,0.06,0.0,0.092105263,0.0,0.49,0.3,-0.04,0.37,0.05,0.19,0.0,-0.05,-0.61,-0.3
1.0,0.21,0.27,0.0,0.0,0.08620689699999999,-0.01,0.39,0.0,-0.01,0.24,0.17,0.12,0.02,-0.1,-0.08,-0.17
1.0,0.25,0.23,0.01,0.0,0.09473684199999999,-0.01,0.43,0.05,-0.01,0.23,0.13,0.1,0.02,-0.08,-0.1,-0.21
1.0,0.37,0.33,0.01,0.0,0.123287671,0.0,0.34,0.06,-0.02,0.3,0.07,0.19,0.03,-0.16,-0.38,-0.31
1.0,0.17,0.19,0.06,0.0,0.111111111,-0.02,0.0,0.3,-0.03,0.35,0.09,0.31,0.02,-0.12,-0.51,-0.14
1.0,0.33,0.28,0.06,0.01,0.09375,-0.01,0.0,0.28,-0.02,0.48,0.08,0.07,0.06,-0.03,-0.29,-0.28
1.0,0.18,0.25,0.03,0.0,0.139130435,0.0,0.45,0.16,0.0,0.25,0.03,0.07,0.0,-0.14,-0.05,-0.15
1.0,0.26,0.3,0.01,0.0,0.1,0.0,0.41,0.06,-0.02,0.27,0.0,0.07,0.03,-0.08,-0.26,-0.22
1.0,0.3,0.26,0.04,0.0,0.0875,0.0,0.38,0.2,0.0,0.24,0.08,0.21,0.0,-0.07,-0.06,-0.25
1.0,0.28,0.28,0.04,0.0,0.086956522,0.0,0.39,0.2,0.0,0.28,0.08,0.14,0.0,-0.04,0.0,-0.24
1.0,0.51,0.36,0.02,0.0,0.075471698,-0.02,0.35,0.13,-0.01,0.39,0.08,0.13,0.0,-0.05,-0.09,-0.43
1.0,0.26,0.3,0.05,0.0,0.10434782599999999,0.0,0.36,0.27,-0.01,0.26,0.08,0.0,0.0,-0.08,-0.08,-0.22
1.0,0.37,0.28,0.01,0.0,0.101449275,-0.01,0.39,0.07,-0.01,0.26,0.16,0.14,0.0,-0.06,-0.2,-0.31
1.0,0.59,0.27,0.03,0.0,0.018072289,-0.01,0.2,0.13,-0.02,0.46,0.12,0.11,0.01,-0.05,-0.38,-0.5
1.0,0.18,0.25,0.05,0.0,0.10434782599999999,0.0,0.36,0.26,-0.01,0.27,0.09,0.05,0.0,-0.04,-0.13,-0.15
